timestamp, shape_kind, shape_color
2023-11-05 09:38:31.472439, Rectangle, ORANGE
2023-11-05 09:38:31.553555, Triangle, BLUE
2023-11-05 09:38:31.688019, Triangle, ORANGE
2023-11-05 09:38:31.888090, Rectangle, BLUE
2023-11-05 09:38:31.888090, Rectangle, ORANGE
2023-11-05 09:38:31.888090, Triangle, ORANGE
2023-11-05 09:38:31.888090, Rectangle, BLUE
2023-11-05 09:38:31.888090, Rectangle, BLUE
2023-11-05 09:38:32.015268, Rectangle, YELLOW
2023-11-05 09:38:32.159990, Triangle, ORANGE
2023-11-05 09:38:32.159990, Triangle, ORANGE
2023-11-05 09:38:32.422502, Triangle, ORANGE
2023-11-05 09:38:32.422502, Triangle, ORANGE
2023-11-05 09:38:32.542096, Rectangle, ORANGE
2023-11-05 09:38:32.698568, Rectangle, ORANGE
2023-11-05 09:38:32.860137, Rectangle, BLUE
2023-11-05 09:38:33.126706, Rectangle, ORANGE
2023-11-05 09:38:33.239995, Pentagon, GREEN
2023-11-05 09:38:33.239995, Circle, BLUE
2023-11-05 09:38:33.399716, Triangle, ORANGE
2023-11-05 09:38:33.501870, Rectangle, ORANGE
2023-11-05 09:38:33.501870, Rectangle, ORANGE
2023-11-05 09:38:33.501870, Rectangle, ORANGE
2023-11-05 09:38:33.569689, Triangle, ORANGE
2023-11-05 09:38:33.569689, Triangle, BLUE
2023-11-05 09:38:33.626102, Rectangle, BLUE
2023-11-05 09:38:33.777717, Rectangle, BLUE
2023-11-05 09:38:33.777717, Triangle, ORANGE
2023-11-05 09:38:33.836560, Triangle, ORANGE
2023-11-05 09:38:33.980888, Rectangle, ORANGE
2023-11-05 09:38:33.980888, Triangle, ORANGE
2023-11-05 09:38:33.980888, Rectangle, BLUE
2023-11-05 09:38:34.042631, Rectangle, ORANGE
2023-11-05 09:38:34.466023, Rectangle, ORANGE
2023-11-05 09:38:34.466023, Pentagon, ORANGE
2023-11-05 09:38:34.466023, Rectangle, BLUE
2023-11-05 09:38:34.466023, Rectangle, BLUE
2023-11-05 09:38:34.672210, Triangle, ORANGE
2023-11-05 09:38:34.851211, Triangle, ORANGE
2023-11-05 09:38:34.851211, Triangle, BLUE
2023-11-05 09:38:35.014774, Rectangle, ORANGE
2023-11-05 09:38:35.014774, Triangle, ORANGE
2023-11-05 09:38:35.375688, Rectangle, ORANGE
2023-11-05 09:38:35.375688, Triangle, ORANGE
2023-11-05 09:38:35.627121, Triangle, ORANGE
2023-11-05 09:38:35.866176, Triangle, ORANGE
2023-11-05 09:38:35.942971, Rectangle, BLUE
2023-11-05 09:38:36.160230, Pentagon, BLUE
2023-11-05 09:38:36.425097, Triangle, ORANGE
2023-11-05 09:38:36.548671, Rectangle, ORANGE
2023-11-05 09:38:36.548671, Triangle, ORANGE
2023-11-05 09:38:36.699837, Triangle, BLUE
2023-11-05 09:38:36.699837, Rectangle, BLUE
2023-11-05 09:38:36.864689, Triangle, ORANGE
2023-11-05 09:38:36.906781, Rectangle, BLUE
2023-11-05 09:38:37.002954, Rectangle, ORANGE
2023-11-05 09:38:37.002954, Triangle, ORANGE
2023-11-05 09:38:37.091840, Rectangle, BLUE
2023-11-05 09:38:37.176626, Triangle, ORANGE
2023-11-05 09:38:37.502951, Rectangle, ORANGE
2023-11-05 09:38:37.502951, Rectangle, ORANGE
2023-11-05 09:38:37.659936, Rectangle, ORANGE
2023-11-05 09:38:37.659936, Rectangle, RED
2023-11-05 09:38:37.794055, Triangle, ORANGE
2023-11-05 09:38:37.794055, Triangle, ORANGE
2023-11-05 09:38:37.794055, Pentagon, BLUE
